 frequency           gain_db             phase_rad          
 2.208004733019e+06  1.981867061406e+00 -1.917365293036e+00 
 2.218196419801e+06  1.943319194650e+00 -1.918926365959e+00 
 2.228435149271e+06  1.904783898288e+00 -1.920494102590e+00 
 2.238721138569e+06  1.866261273402e+00 -1.922068526722e+00 
 2.249054605836e+06  1.827751421747e+00 -1.923649662174e+00 
 2.259435770221e+06  1.789254445756e+00 -1.925237532782e+00 
 2.269864851884e+06  1.750770448543e+00 -1.926832162406e+00 
 2.280342072001e+06  1.712299533901e+00 -1.928433574924e+00 
 2.290867652768e+06  1.673841806306e+00 -1.930041794235e+00 
 2.301441817409e+06  1.635397370920e+00 -1.931656844252e+00 
 2.312064790176e+06  1.596966333591e+00 -1.933278748908e+00 
 2.322736796358e+06  1.558548800854e+00 -1.934907532152e+00 
 2.333458062282e+06  1.520144879937e+00 -1.936543217946e+00 
 2.344228815320e+06  1.481754678756e+00 -1.938185830268e+00 
 2.355049283897e+06  1.443378305924e+00 -1.939835393105e+00 
 2.365919697486e+06  1.405015870744e+00 -1.941491930462e+00 
 2.376840286625e+06  1.366667483219e+00 -1.943155466349e+00 
 2.387811282914e+06  1.328333254049e+00 -1.944826024788e+00 
 2.398832919020e+06  1.290013294630e+00 -1.946503629811e+00 
 2.409905428687e+06  1.251707717061e+00 -1.948188305456e+00 
 2.421029046737e+06  1.213416634142e+00 -1.949880075767e+00 
 2.432204009074e+06  1.175140159374e+00 -1.951578964794e+00 
 2.443430552695e+06  1.136878406962e+00 -1.953284996592e+00 
 2.454708915686e+06  1.098631491815e+00 -1.954998195217e+00 
 2.466039337235e+06  1.060399529551e+00 -1.956718584729e+00 
 2.477422057634e+06  1.022182636489e+00 -1.958446189187e+00 
 2.488857318283e+06  9.839809296579e-01 -1.960181032650e+00 
 2.500345361697e+06  9.457945267949e-01 -1.961923139176e+00 
 2.511886431510e+06  9.076235463444e-01 -1.963672532818e+00 
 2.523480772481e+06  8.694681074603e-01 -1.965429237627e+00 
 2.535128630498e+06  8.313283300059e-01 -1.967193277647e+00 
 2.546830252586e+06  7.932043345544e-01 -1.968964676916e+00 
 2.558585886906e+06  7.550962423894e-01 -1.970743459464e+00 
 2.570395782769e+06  7.170041755046e-01 -1.972529649309e+00 
 2.582260190635e+06  6.789282566047e-01 -1.974323270462e+00 
 2.594179362119e+06  6.408686091047e-01 -1.976124346920e+00 
 2.606153549999e+06  6.028253571305e-01 -1.977932902667e+00 
 2.618183008220e+06  5.647986255184e-01 -1.979748961670e+00 
 2.630267991896e+06  5.267885398150e-01 -1.981572547883e+00 
 2.642408757323e+06  4.887952262770e-01 -1.983403685240e+00 
 2.654605561976e+06  4.508188118704e-01 -1.985242397658e+00 
 2.666858664522e+06  4.128594242706e-01 -1.987088709031e+00 
 2.679168324820e+06  3.749171918615e-01 -1.988942643231e+00 
 2.691534803928e+06  3.369922437345e-01 -1.990804224110e+00 
 2.703958364109e+06  2.990847096882e-01 -1.992673475490e+00 
 2.716439268840e+06  2.611947202272e-01 -1.994550421170e+00 
 2.728977782809e+06  2.233224065611e-01 -1.996435084920e+00 
 2.741574171929e+06  1.854679006035e-01 -1.998327490480e+00 
 2.754228703339e+06  1.476313349705e-01 -2.000227661558e+00 
 2.766941645412e+06  1.098128429796e-01 -2.002135621831e+00 
 2.779713267760e+06  7.201255864814e-02 -2.004051394940e+00 
 2.792543841238e+06  3.423061669159e-02 -2.005975004491e+00 
 2.805433637952e+06 -3.532847478015e-03 -2.007906474052e+00 
 2.818382931265e+06 -4.127769775396e-02 -2.009845827150e+00 
 2.831391995800e+06 -7.900379733684e-02 -2.011793087274e+00 
 2.844461107449e+06 -1.167110087366e-01 -2.013748277868e+00 
 2.857590543376e+06 -1.543991937748e-01 -2.015711422332e+00 
 2.870780582025e+06 -1.920682135869e-01 -2.017682544021e+00 
 2.884031503127e+06 -2.297179286247e-01 -2.019661666240e+00 
 2.897343587702e+06 -2.673481986593e-01 -2.021648812246e+00 
 2.910717118067e+06 -3.049588827834e-01 -2.023644005243e+00 
 2.924152377844e+06 -3.425498394142e-01 -2.025647268383e+00 
 2.937649651962e+06 -3.801209262968e-01 -2.027658624762e+00 
 2.951209226667e+06 -4.176720005072e-01 -2.029678097420e+00 
 2.964831389525e+06 -4.552029184555e-01 -2.031705709338e+00 
 2.978516429430e+06 -4.927135358895e-01 -2.033741483434e+00 
 2.992264636609e+06 -5.302037078983e-01 -2.035785442566e+00 
 3.006076302629e+06 -5.676732889160e-01 -2.037837609528e+00 
 3.019951720403e+06 -6.051221327257e-01 -2.039898007044e+00 
 3.033891184195e+06 -6.425500924636e-01 -2.041966657773e+00 
 3.047894989629e+06 -6.799570206232e-01 -2.044043584302e+00 
 3.061963433691e+06 -7.173427690595e-01 -2.046128809146e+00 
 3.076096814741e+06 -7.547071889942e-01 -2.048222354745e+00 
 3.090295432514e+06 -7.920501310197e-01 -2.050324243464e+00 
 3.104559588129e+06 -8.293714451044e-01 -2.052434497588e+00 
 3.118889584095e+06 -8.666709805977e-01 -2.054553139323e+00 
 3.133285724316e+06 -9.039485862352e-01 -2.056680190790e+00 
 3.147748314102e+06 -9.412041101442e-01 -2.058815674028e+00 
 3.162277660169e+06 -9.784373998494e-01 -2.060959610988e+00 
 3.176874070651e+06 -1.015648302278e+00 -2.063112023532e+00 
 3.191537855102e+06 -1.052836663767e+00 -2.065272933430e+00 
 3.206269324506e+06 -1.090002330069e+00 -2.067442362361e+00 
 3.221068791284e+06 -1.127145146355e+00 -2.069620331906e+00 
 3.235936569297e+06 -1.164264957229e+00 -2.071806863550e+00 
 3.250872973855e+06 -1.201361606725e+00 -2.074001978677e+00 
 3.265878321724e+06 -1.238434938322e+00 -2.076205698570e+00 
 3.280952931132e+06 -1.275484794945e+00 -2.078418044408e+00 
 3.296097121775e+06 -1.312511018979e+00 -2.080639037261e+00 
 3.311311214827e+06 -1.349513452268e+00 -2.082868698091e+00 
 3.326595532941e+06 -1.386491936130e+00 -2.085107047751e+00 
 3.341950400262e+06 -1.423446311362e+00 -2.087354106977e+00 
 3.357376142430e+06 -1.460376418248e+00 -2.089609896391e+00 
 3.372873086589e+06 -1.497282096568e+00 -2.091874436496e+00 
 3.388441561393e+06 -1.534163185606e+00 -2.094147747674e+00 
 3.404081897011e+06 -1.571019524158e+00 -2.096429850186e+00 
 3.419794425138e+06 -1.607850950544e+00 -2.098720764165e+00 
 3.435579479000e+06 -1.644657302615e+00 -2.101020509617e+00 
 3.451437393359e+06 -1.681438417760e+00 -2.103329106417e+00 
 3.467368504526e+06 -1.718194132921e+00 -2.105646574309e+00 
 3.483373150361e+06 -1.754924284601e+00 -2.107972932899e+00 
 3.499451670284e+06 -1.791628708869e+00 -2.110308201657e+00 
 3.515604405284e+06 -1.828307241380e+00 -2.112652399913e+00 
 3.531831697920e+06 -1.864959717376e+00 -2.115005546853e+00 
 3.548133892337e+06 -1.901585971703e+00 -2.117367661517e+00 
 3.564511334263e+06 -1.938185838820e+00 -2.119738762799e+00 
 3.580964371027e+06 -1.974759152811e+00 -2.122118869441e+00 
 3.597493351558e+06 -2.011305747393e+00 -2.124508000033e+00 
 3.614098626397e+06 -2.047825455935e+00 -2.126906173007e+00 
 3.630780547702e+06 -2.084318111462e+00 -2.129313406640e+00 
 3.647539469257e+06 -2.120783546674e+00 -2.131729719045e+00 
 3.664375746479e+06 -2.157221593953e+00 -2.134155128174e+00 
 3.681289736426e+06 -2.193632085379e+00 -2.136589651810e+00 
 3.698281797804e+06 -2.230014852745e+00 -2.139033307570e+00 
 3.715352290973e+06 -2.266369727564e+00 -2.141486112896e+00 
 3.732501577958e+06 -2.302696541087e+00 -2.143948085058e+00 
 3.749730022456e+06 -2.338995124319e+00 -2.146419241149e+00 
 3.767037989840e+06 -2.375265308026e+00 -2.148899598082e+00 
 3.784425847172e+06 -2.411506922756e+00 -2.151389172585e+00 
 3.801893963207e+06 -2.447719798850e+00 -2.153887981206e+00 
 3.819442708401e+06 -2.483903766459e+00 -2.156396040299e+00 
 3.837072454924e+06 -2.520058655557e+00 -2.158913366031e+00 
 3.854783576659e+06 -2.556184295958e+00 -2.161439974375e+00 
 3.872576449217e+06 -2.592280517331e+00 -2.163975881107e+00 
 3.890451449944e+06 -2.628347149217e+00 -2.166521101803e+00 
 3.908408957925e+06 -2.664384021042e+00 -2.169075651839e+00 
 3.926449353997e+06 -2.700390962140e+00 -2.171639546385e+00 
 3.944573020754e+06 -2.736367801761e+00 -2.174212800403e+00 
 3.962780342555e+06 -2.772314369096e+00 -2.176795428645e+00 
 3.981071705536e+06 -2.808230493291e+00 -2.179387445650e+00 
 3.999447497612e+06 -2.844116003463e+00 -2.181988865740e+00 
 4.017908108490e+06 -2.879970728722e+00 -2.184599703019e+00 
 4.036453929677e+06 -2.915794498185e+00 -2.187219971368e+00 
 4.055085354485e+06 -2.951587140997e+00 -2.189849684443e+00 
 4.073802778042e+06 -2.987348486351e+00 -2.192488855674e+00 
 4.092606597301e+06 -3.023078363502e+00 -2.195137498258e+00 
 4.111497211046e+06 -3.058776601794e+00 -2.197795625160e+00 
 4.130475019903e+06 -3.094443030671e+00 -2.200463249109e+00 
 4.149540426345e+06 -3.130077479703e+00 -2.203140382593e+00 
 4.168693834704e+06 -3.165679778607e+00 -2.205827037859e+00 
 4.187935651180e+06 -3.201249757262e+00 -2.208523226908e+00 
 4.207266283845e+06 -3.236787245733e+00 -2.211228961493e+00 
 4.226686142657e+06 -3.272292074294e+00 -2.213944253117e+00 
 4.246195639464e+06 -3.307764073446e+00 -2.216669113028e+00 
 4.265795188017e+06 -3.343203073941e+00 -2.219403552216e+00 
 4.285485203975e+06 -3.378608906802e+00 -2.222147581414e+00 
 4.305266104918e+06 -3.413981403349e+00 -2.224901211089e+00 
 4.325138310351e+06 -3.449320395215e+00 -2.227664451445e+00 
 4.345102241717e+06 -3.484625714378e+00 -2.230437312414e+00 
 4.365158322403e+06 -3.519897193174e+00 -2.233219803661e+00 
 4.385306977751e+06 -3.555134664330e+00 -2.236011934572e+00 
 4.405548635067e+06 -3.590337960981e+00 -2.238813714257e+00 
 4.425883723627e+06 -3.625506916698e+00 -2.241625151546e+00 
 4.446312674692e+06 -3.660641365508e+00 -2.244446254986e+00 
 4.466835921511e+06 -3.695741141925e+00 -2.247277032836e+00 
 4.487453899332e+06 -3.730806080969e+00 -2.250117493066e+00 
 4.508167045416e+06 -3.765836018195e+00 -2.252967643355e+00 
 4.528975799037e+06 -3.800830789717e+00 -2.255827491087e+00 
 4.549880601502e+06 -3.835790232233e+00 -2.258697043345e+00 
 4.570881896150e+06 -3.870714183054e+00 -2.261576306914e+00 
 4.591980128370e+06 -3.905602480127e+00 -2.264465288274e+00 
 4.613175745605e+06 -3.940454962063e+00 -2.267363993598e+00 
 4.634469197364e+06 -3.975271468165e+00 -2.270272428750e+00 
 4.655860935231e+06 -4.010051838454e+00 -2.273190599280e+00 
 4.677351412873e+06 -4.044795913697e+00 -2.276118510424e+00 
 4.698941086053e+06 -4.079503535436e+00 -2.279056167098e+00 
 4.720630412637e+06 -4.114174546012e+00 -2.282003573899e+00 
 4.742419852604e+06 -4.148808788598e+00 -2.284960735097e+00 
 4.764309868055e+06 -4.183406107225e+00 -2.287927654637e+00 
 4.786300923228e+06 -4.217966346812e+00 -2.290904336134e+00 
 4.808393484498e+06 -4.252489353196e+00 -2.293890782870e+00 
 4.830588020399e+06 -4.286974973158e+00 -2.296886997792e+00 
 4.852885001622e+06 -4.321423054456e+00 -2.299892983508e+00 
 4.875284901035e+06 -4.355833445854e+00 -2.302908742284e+00 
 4.897788193686e+06 -4.390205997151e+00 -2.305934276046e+00 
 4.920395356816e+06 -4.424540559214e+00 -2.308969586370e+00 
 4.943106869870e+06 -4.458836984007e+00 -2.312014674484e+00 
 4.965923214505e+06 -4.493095124620e+00 -2.315069541263e+00 
 4.988844874601e+06 -4.527314835306e+00 -2.318134187228e+00 
 5.011872336274e+06 -4.561495971506e+00 -2.321208612544e+00 
 5.035006087880e+06 -4.595638389884e+00 -2.324292817013e+00 
 5.058246620032e+06 -4.629741948359e+00 -2.327386800076e+00 
 5.081594425607e+06 -4.663806506136e+00 -2.330490560809e+00 
 5.105049999755e+06 -4.697831923738e+00 -2.333604097918e+00 
 5.128613839915e+06 -4.731818063042e+00 -2.336727409742e+00 
 5.152286445819e+06 -4.765764787306e+00 -2.339860494243e+00 
 5.176068319507e+06 -4.799671961208e+00 -2.343003349010e+00 
 5.199959965336e+06 -4.833539450874e+00 -2.346155971253e+00 
 5.223961889992e+06 -4.867367123914e+00 -2.349318357799e+00 
 5.248074602499e+06 -4.901154849458e+00 -2.352490505096e+00 
 5.272298614229e+06 -4.934902498183e+00 -2.355672409204e+00 
 5.296634438918e+06 -4.968609942355e+00 -2.358864065794e+00 
 5.321082592669e+06 -5.002277055856e+00 -2.362065470148e+00 
 5.345643593971e+06 -5.035903714223e+00 -2.365276617156e+00 
 5.370317963704e+06 -5.069489794682e+00 -2.368497501310e+00 
 5.395106225153e+06 -5.103035176179e+00 -2.371728116708e+00 
 5.420008904018e+06 -5.136539739420e+00 -2.374968457044e+00 
 5.445026528426e+06 -5.170003366901e+00 -2.378218515615e+00 
 5.470159628941e+06 -5.203425942947e+00 -2.381478285309e+00 
 5.495408738578e+06 -5.236807353744e+00 -2.384747758611e+00 
 5.520774392809e+06 -5.270147487379e+00 -2.388026927594e+00 
 5.546257129580e+06 -5.303446233868e+00 -2.391315783924e+00 
 5.571857489321e+06 -5.336703485200e+00 -2.394614318852e+00 
 5.597576014952e+06 -5.369919135365e+00 -2.397922523214e+00 
 5.623413251905e+06 -5.403093080396e+00 -2.401240387429e+00 
 5.649369748124e+06 -5.436225218402e+00 -2.404567901499e+00 
 5.675446054087e+06 -5.469315449601e+00 -2.407905055002e+00 
 5.701642722809e+06 -5.502363676364e+00 -2.411251837095e+00 
 5.727960309860e+06 -5.535369803242e+00 -2.414608236511e+00 
 5.754399373373e+06 -5.568333737009e+00 -2.417974241554e+00 
 5.780960474059e+06 -5.601255386693e+00 -2.421349840103e+00 
 5.807644175215e+06 -5.634134663617e+00 -2.424735019603e+00 
 5.834451042739e+06 -5.666971481433e+00 -2.428129767070e+00 
 5.861381645142e+06 -5.699765756155e+00 -2.431534069086e+00 
 5.888436553557e+06 -5.732517406203e+00 -2.434947911797e+00 
 5.915616341756e+06 -5.765226352431e+00 -2.438371280912e+00 
 5.942921586157e+06 -5.797892518169e+00 -2.441804161703e+00 
 5.970352865840e+06 -5.830515829257e+00 -2.445246539001e+00 
 5.997910762557e+06 -5.863096214082e+00 -2.448698397195e+00 
 6.025595860745e+06 -5.895633603613e+00 -2.452159720233e+00 
 6.053408747541e+06 -5.928127931438e+00 -2.455630491618e+00 
 6.081350012789e+06 -5.960579133800e+00 -2.459110694406e+00 
 6.109420249057e+06 -5.992987149633e+00 -2.462600311209e+00 
 6.137620051649e+06 -6.025351920599e+00 -2.466099324188e+00 
 6.165950018616e+06 -6.057673391123e+00 -2.469607715058e+00 
 6.194410750769e+06 -6.089951508427e+00 -2.473125465079e+00 
 6.223002851693e+06 -6.122186222568e+00 -2.476652555064e+00 
 6.251726927758e+06 -6.154377486474e+00 -2.480188965370e+00 
 6.280583588135e+06 -6.186525255978e+00 -2.483734675903e+00 
 6.309573444803e+06 -6.218629489853e+00 -2.487289666112e+00 
 6.338697112571e+06 -6.250690149848e+00 -2.490853914992e+00 
 6.367955209081e+06 -6.282707200724e+00 -2.494427401081e+00 
 6.397348354828e+06 -6.314680610287e+00 -2.498010102459e+00 
 6.426877173172e+06 -6.346610349422e+00 -2.501601996750e+00 
 6.456542290348e+06 -6.378496392130e+00 -2.505203061118e+00 
 6.486344335484e+06 -6.410338715562e+00 -2.508813272268e+00 
 6.516283940610e+06 -6.442137300049e+00 -2.512432606443e+00 
 6.546361740674e+06 -6.473892129141e+00 -2.516061039430e+00 
 6.576578373556e+06 -6.505603189637e+00 -2.519698546549e+00 
 6.606934480078e+06 -6.537270471621e+00 -2.523345102665e+00 
 6.637430704021e+06 -6.568893968493e+00 -2.527000682175e+00 
 6.668067692138e+06 -6.600473677001e+00 -2.530665259019e+00 
 6.698846094167e+06 -6.632009597275e+00 -2.534338806670e+00 
 6.729766562845e+06 -6.663501732861e+00 -2.538021298141e+00 
 6.760829753921e+06 -6.694950090749e+00 -2.541712705981e+00 
 6.792036326173e+06 -6.726354681406e+00 -2.545413002277e+00 
 6.823386941418e+06 -6.757715518807e+00 -2.549122158651e+00 
 6.854882264528e+06 -6.789032620467e+00 -2.552840146264e+00 
 6.886522963444e+06 -6.820306007471e+00 -2.556566935812e+00 
 6.918309709191e+06 -6.851535704503e+00 -2.560302497529e+00 
 6.950243175890e+06 -6.882721739876e+00 -2.564046801186e+00 
 6.982324040773e+06 -6.913864145562e+00 -2.567799816090e+00 
 7.014552984201e+06 -6.944962957220e+00 -2.571561511089e+00 
 7.046930689673e+06 -6.976018214226e+00 -2.575331854565e+00 
 7.079457843843e+06 -7.007029959698e+00 -2.579110814440e+00 
 7.112135136535e+06 -7.037998240527e+00 -2.582898358176e+00 
 7.144963260757e+06 -7.068923107403e+00 -2.586694452772e+00 
 7.177942912715e+06 -7.099804614837e+00 -2.590499064768e+00 
 7.211074791831e+06 -7.130642821197e+00 -2.594312160244e+00 
 7.244359600752e+06 -7.161437788723e+00 -2.598133704820e+00 
 7.277798045370e+06 -7.192189583560e+00 -2.601963663661e+00 
 7.311390834836e+06 -7.222898275778e+00 -2.605802001472e+00 
 7.345138681573e+06 -7.253563939396e+00 -2.609648682500e+00 
 7.379042301293e+06 -7.284186652410e+00 -2.613503670540e+00 
 7.413102413011e+06 -7.314766496811e+00 -2.617366928929e+00 
 7.447319739062e+06 -7.345303558609e+00 -2.621238420552e+00 
 7.481695005113e+06 -7.375797927855e+00 -2.625118107842e+00 
 7.516228940184e+06 -7.406249698664e+00 -2.629005952777e+00 
 7.550922276656e+06 -7.436658969230e+00 -2.632901916887e+00 
 7.585775750294e+06 -7.467025841852e+00 -2.636805961254e+00 
 7.620790100256e+06 -7.497350422950e+00 -2.640718046510e+00 
 7.655966069114e+06 -7.527632823084e+00 -2.644638132840e+00 
 7.691304402868e+06 -7.557873156974e+00 -2.648566179987e+00 
 7.726805850959e+06 -7.588071543513e+00 -2.652502147246e+00 
 7.762471166289e+06 -7.618228105789e+00 -2.656445993473e+00 
 7.798301105234e+06 -7.648342971096e+00 -2.660397677082e+00 
 7.834296427664e+06 -7.678416270952e+00 -2.664357156049e+00 
 7.870457896953e+06 -7.708448141113e+00 -2.668324387911e+00 
 7.906786280000e+06 -7.738438721587e+00 -2.672299329771e+00 
 7.943282347245e+06 -7.768388156646e+00 -2.676281938299e+00 
 7.979946872682e+06 -7.798296594841e+00 -2.680272169729e+00 
 8.016780633879e+06 -7.828164189008e+00 -2.684269979869e+00 
 8.053784411993e+06 -7.857991096285e+00 -2.688275324098e+00 
 8.090958991786e+06 -7.887777478120e+00 -2.692288157368e+00 
 8.128305161643e+06 -7.917523500276e+00 -2.696308434207e+00 
 8.165823713588e+06 -7.947229332847e+00 -2.700336108721e+00 
 8.203515443300e+06 -7.976895150258e+00 -2.704371134598e+00 
 8.241381150132e+06 -8.006521131279e+00 -2.708413465105e+00 
 8.279421637125e+06 -8.036107459023e+00 -2.712463053097e+00 
 8.317637711029e+06 -8.065654320961e+00 -2.716519851015e+00 
 8.356030182315e+06 -8.095161908915e+00 -2.720583810888e+00 
 8.394599865196e+06 -8.124630419072e+00 -2.724654884339e+00 
 8.433347577645e+06 -8.154060051978e+00 -2.728733022582e+00 
 8.472274141408e+06 -8.183451012547e+00 -2.732818176432e+00 
 8.511380382026e+06 -8.212803510056e+00 -2.736910296300e+00 
 8.550667128849e+06 -8.242117758148e+00 -2.741009332200e+00 
 8.590135215056e+06 -8.271393974832e+00 -2.745115233752e+00 
 8.629785477672e+06 -8.300632382477e+00 -2.749227950180e+00 
 8.669618757584e+06 -8.329833207815e+00 -2.753347430320e+00 
 8.709635899563e+06 -8.358996681933e+00 -2.757473622623e+00 
 8.749837752277e+06 -8.388123040270e+00 -2.761606475151e+00 
 8.790225168311e+06 -8.417212522611e+00 -2.765745935589e+00 
 8.830799004188e+06 -8.446265373081e+00 -2.769891951240e+00 
 8.871560120382e+06 -8.475281840141e+00 -2.774044469033e+00 
 8.912509381340e+06 -8.504262176572e+00 -2.778203435526e+00 
 8.953647655498e+06 -8.533206639474e+00 -2.782368796904e+00 
 8.994975815303e+06 -8.562115490251e+00 -2.786540498990e+00 
 9.036494737225e+06 -8.590988994602e+00 -2.790718487240e+00 
 9.078205301784e+06 -8.619827422508e+00 -2.794902706751e+00 
 9.120108393561e+06 -8.648631048220e+00 -2.799093102266e+00 
 9.162204901222e+06 -8.677400150245e+00 -2.803289618170e+00 
 9.204495717534e+06 -8.706135011329e+00 -2.807492198501e+00 
 9.246981739384e+06 -8.734835918445e+00 -2.811700786949e+00 
 9.289663867802e+06 -8.763503162774e+00 -2.815915326861e+00 
 9.332543007972e+06 -8.792137039686e+00 -2.820135761243e+00 
 9.375620069261e+06 -8.820737848724e+00 -2.824362032765e+00 
 9.418895965231e+06 -8.849305893584e+00 -2.828594083765e+00 
 9.462371613660e+06 -8.877841482093e+00 -2.832831856250e+00 
 9.506047936565e+06 -8.906344926186e+00 -2.837075291901e+00 
 9.549925860217e+06 -8.934816541889e+00 -2.841324332077e+00 
 9.594006315162e+06 -8.963256649290e+00 -2.845578917818e+00 
 9.638290236242e+06 -8.991665572516e+00 -2.849838989849e+00 
 9.682778562615e+06 -9.020043639710e+00 -2.854104488584e+00 
 9.727472237772e+06 -9.048391183001e+00 -2.858375354129e+00 
 9.772372209561e+06 -9.076708538478e+00 -2.862651526286e+00 
 9.817479430202e+06 -9.104996046165e+00 -2.866932944556e+00 
 9.862794856315e+06 -9.133254049984e+00 -2.871219548146e+00 
 9.908319448930e+06 -9.161482897735e+00 -2.875511275968e+00 
 9.954054173518e+06 -9.189682941055e+00 -2.879808066647e+00 
 1.000000000000e+07 -9.217854535393e+00 -2.884109858523e+00 
 1.004615790279e+07 -9.245998039972e+00 -2.888416589655e+00 
 1.009252886077e+07 -9.274113817760e+00 -2.892728197824e+00 
 1.013911385737e+07 -9.302202235431e+00 -2.897044620541e+00 
 1.018591388054e+07 -9.330263663329e+00 -2.901365795045e+00 
 1.023292992281e+07 -9.358298475436e+00 -2.905691658314e+00 
 1.028016298127e+07 -9.386307049329e+00 -2.910022147062e+00 
 1.032761405762e+07 -9.414289766144e+00 -2.914357197747e+00 
 1.037528415818e+07 -9.442247010537e+00 -2.918696746576e+00 
 1.042317429394e+07 -9.470179170641e+00 -2.923040729506e+00 
 1.047128548051e+07 -9.498086638029e+00 -2.927389082251e+00 
 1.051961873823e+07 -9.525969807667e+00 -2.931741740285e+00 
 1.056817509214e+07 -9.553829077876e+00 -2.936098638844e+00 
 1.061695557199e+07 -9.581664850282e+00 -2.940459712934e+00 
 1.066596121231e+07 -9.609477529779e+00 -2.944824897335e+00 
 1.071519305238e+07 -9.637267524476e+00 -2.949194126601e+00 
 1.076465213630e+07 -9.665035245657e+00 -2.953567335068e+00 
 1.081433951298e+07 -9.692781107727e+00 -2.957944456859e+00 
 1.086425623617e+07 -9.720505528171e+00 -2.962325425885e+00 
 1.091440336449e+07 -9.748208927502e+00 -2.966710175852e+00 
 1.096478196143e+07 -9.775891729208e+00 -2.971098640262e+00 
 1.101539309542e+07 -9.803554359708e+00 -2.975490752424e+00 
 1.106623783978e+07 -9.831197248297e+00 -2.979886445451e+00 
 1.111731727282e+07 -9.858820827096e+00 -2.984285652267e+00 
 1.116863247781e+07 -9.886425530995e+00 -2.988688305614e+00 
 1.122018454302e+07 -9.914011797606e+00 -2.993094338054e+00 
 1.127197456176e+07 -9.941580067204e+00 -2.997503681971e+00 
 1.132400363236e+07 -9.969130782675e+00 -3.001916269583e+00 
 1.137627285824e+07 -9.996664389460e+00 -3.006332032936e+00 
 1.142878334790e+07 -1.002418133550e+01 -3.010750903920e+00 
 1.148153621497e+07 -1.005168207116e+01 -3.015172814262e+00 
 1.153453257821e+07 -1.007916704922e+01 -3.019597695539e+00 
 1.158777356155e+07 -1.010663672477e+01 -3.024025479180e+00 
 1.164126029411e+07 -1.013409155515e+01 -3.028456096469e+00 
 1.169499391020e+07 -1.016153199994e+01 -3.032889478550e+00 
 1.174897554940e+07 -1.018895852084e+01 -3.037325556434e+00 
 1.180320635652e+07 -1.021637158165e+01 -3.041764260999e+00 
 1.185768748167e+07 -1.024377164821e+01 -3.046205523000e+00 
 1.191242008028e+07 -1.027115918829e+01 -3.050649273068e+00 
 1.196740531308e+07 -1.029853467159e+01 -3.055095441721e+00 
 1.202264434618e+07 -1.032589856964e+01 -3.059543959361e+00 
 1.207813835107e+07 -1.035325135574e+01 -3.063994756284e+00 
 1.213388850465e+07 -1.038059350493e+01 -3.068447762684e+00 
 1.218989598925e+07 -1.040792549386e+01 -3.072902908656e+00 
 1.224616199265e+07 -1.043524780078e+01 -3.077360124201e+00 
 1.230268770813e+07 -1.046256090548e+01 -3.081819339230e+00 
 1.235947433445e+07 -1.048986528918e+01 -3.086280483571e+00 
 1.241652307593e+07 -1.051716143449e+01 -3.090743486971e+00 
 1.247383514243e+07 -1.054444982535e+01 -3.095208279104e+00 
 1.253141174942e+07 -1.057173094694e+01 -3.099674789569e+00 
 1.258925411794e+07 -1.059900528566e+01 -3.104142947903e+00 
 1.264736347471e+07 -1.062627332900e+01 -3.108612683581e+00 
 1.270574105209e+07 -1.065353556551e+01 -3.113083926018e+00 
 1.276438808812e+07 -1.068079248475e+01 -3.117556604581e+00 
 1.282330582656e+07 -1.070804457717e+01 -3.122030648587e+00 
 1.288249551693e+07 -1.073529233407e+01 -3.126505987311e+00 
 1.294195841450e+07 -1.076253624757e+01 -3.130982549991e+00 
 1.300169578034e+07 -1.078977681045e+01 -3.135460265828e+00 
 1.306170888132e+07 -1.081701451618e+01 -3.139939063998e+00 
 1.312199899020e+07 -1.084424985878e+01 -3.144418873651e+00 
 1.318256738557e+07 -1.087148333278e+01 -3.148899623917e+00 
 1.324341535195e+07 -1.089871543315e+01 -3.153381243912e+00 
 1.330454417978e+07 -1.092594665523e+01 -3.157863662742e+00 
 1.336595516547e+07 -1.095317749466e+01 -3.162346809507e+00 
 1.342764961138e+07 -1.098040844730e+01 -3.166830613306e+00 
 1.348962882592e+07 -1.100764000918e+01 -3.171315003242e+00 
 1.355189412351e+07 -1.103487267641e+01 -3.175799908427e+00 
 1.361444682466e+07 -1.106210694513e+01 -3.180285257984e+00 
 1.367728825596e+07 -1.108934331143e+01 -3.184770981056e+00 
 1.374041975013e+07 -1.111658227127e+01 -3.189257006808e+00 
 1.380384264603e+07 -1.114382432044e+01 -3.193743264432e+00 
 1.386755828872e+07 -1.117106995445e+01 -3.198229683152e+00 
 1.393156802946e+07 -1.119831966851e+01 -3.202716192227e+00 
 1.399587322573e+07 -1.122557395742e+01 -3.207202720958e+00 
 1.406047524130e+07 -1.125283331551e+01 -3.211689198693e+00 
 1.412537544623e+07 -1.128009823659e+01 -3.216175554829e+00 
 1.419057521689e+07 -1.130736921386e+01 -3.220661718819e+00 
 1.425607593603e+07 -1.133464673985e+01 -3.225147620174e+00 
 1.432187899274e+07 -1.136193130635e+01 -3.229633188471e+00 
 1.438798578256e+07 -1.138922340436e+01 -3.234118353356e+00 
 1.445439770746e+07 -1.141652352397e+01 -3.238603044548e+00 
 1.452111617588e+07 -1.144383215436e+01 -3.243087191844e+00 
 1.458814260276e+07 -1.147114978368e+01 -3.247570725125e+00 
 1.465547840956e+07 -1.149847689904e+01 -3.252053574358e+00 
